id,orderAt,storeID,userID
0e3c64f3-740f-4122-af35-970d90ca0119,2025-06-18 22:31:35,599c7444-fbd4-4cb9-a90f-ab318c5fb8df,87c9fbdf-9a27-421b-b056-283ed5cf774c
5f9444af-cc6f-4e36-a1ac-54205946d2bd,2025-06-14 22:52:39,7e11097a-3d84-49f6-8e10-e9d7bf8ba199,820b7646-2f7f-4ffd-a786-04cb7388ac84
9af66492-f66e-4544-8a7f-4941230f71e5,2025-05-16 7:11:45,689d33df-8811-4c03-8980-b6142d74abfe,2b4a74c0-5259-42c5-9af1-cd0aeec7c565
788de4f2-0d88-4d98-af4e-703b4773a5c5,2024-05-05 8:40:9,9cb44a32-be54-4e85-998c-3511bb8c8fab,823ae01c-3e36-4630-9b5a-f580af9f7662
e8192b0a-a849-4800-9be9-e90b0735f928,2025-01-16 4:12:19,835382bd-4de9-4750-b77a-115b6fa19b45,9577a7e1-3bbf-414c-9667-172540cbb737
0bf85369-906e-49b3-a359-4f6bb7c99a56,2025-07-14 8:33:47,1805c3e6-6175-4b95-bd24-f247082d2847,5902718d-1f1a-4b13-a579-9169813b95cd
041692d4-91e7-4852-9eb1-45dbf116002d,2025-10-19 19:54:42,b3e27de3-8e32-49bc-a628-b71f66b782bd,dccc9e0d-20d7-43cf-90b4-045d282d0abe
1330df83-8161-4164-8240-291e48ff1a61,2024-09-26 4:41:5,f12f9c8f-c1ce-4629-b8cd-62160d04afcd,16d82d96-4427-480f-9713-c0ee8eb1131b
2981e252-aa33-4837-bff3-9992962699e7,2024-01-19 17:46:29,5afe1593-b34c-48ed-b0fd-d5910345813f,20839437-87dc-4508-a04b-1e303067d0a2
d4b2bad1-41aa-4b93-bec9-6c0a49e64208,2025-01-30 3:31:50,614e991b-a40d-4c38-9e87-ce8cb71664dd,dccc9e0d-20d7-43cf-90b4-045d282d0abe
52617353-8ed9-4f59-8b62-d0cce0e0e7f9,2024-05-25 17:6:40,e9e548a1-a16f-4986-977d-adae7a8952bd,9ea8b6c4-3c31-462f-bdcd-eba2f3e5ceb0
3c3e9657-8e85-4976-90c8-32e2ddb0ad35,2024-01-17 9:38:12,39daaa04-0171-42cb-9e05-7f2378fac810,03673cfb-5295-47ec-bf7c-d3782fe5ab3e
5852032d-71d4-42cb-bd78-80402863dd0a,2024-07-15 1:43:56,0f7de088-e893-44c7-96ff-42be8d92b18a,ace49dd0-2018-44d2-a7df-b72b84a84f31
c943acdc-bd41-4406-904a-96fac7099895,2024-03-20 10:4:12,0de4f157-420f-4270-a13e-37b655ea2217,f39d5e73-8a1f-494b-ad33-c7b33ba7f22c
bf12af03-e813-446d-a573-d254072c76b0,2025-11-19 20:30:54,7d3bf51a-b593-4557-9a62-2b2b416d605e,7bf9e280-b8eb-4197-bd26-2c35f6c29209
27232d89-4762-4659-a513-9d8aaed3a202,2024-01-06 23:56:48,e9885d92-7ee2-4113-ae74-f579815a6f9a,fea9eb89-7930-405a-a727-37d90d000de2
8ef67e3d-477a-4ae1-9b43-4b98c888f484,2024-08-05 12:14:6,7ba86130-6a6b-4e42-b5dd-569518770b2f,f7f30476-497c-4b36-bb12-65796ed98bbf
0340e048-a684-4b3d-91e0-0350eb4ecb8a,2024-11-26 10:32:58,bcdde309-6cba-4a85-8321-69cd27dba7c0,7e0ef2fa-de7f-43c7-9fd0-2665288209f2
c1399edc-77eb-453d-bbdf-9ac3e3238783,2024-11-17 21:21:41,689d33df-8811-4c03-8980-b6142d74abfe,bc4d570e-bf3c-4d4f-bc0f-da04982a8a17
1ba210df-5074-475b-8db2-bbb6c467f2c2,2025-06-14 7:43:54,92178081-4368-4426-8448-fffb44b77be7,babd76df-7e3f-4dad-aa3e-d28b9b9530ff
3b56722b-aa89-4e82-be6b-0f362be9c617,2024-11-24 14:4:6,76123e19-b227-4bbd-9986-f636404a4438,34a2b807-320b-4995-a664-fe78e4abc54c
86397415-c7a0-455e-9838-d582a7652cc3,2025-10-19 13:47:14,9cb44a32-be54-4e85-998c-3511bb8c8fab,8167323c-da92-49db-a5ff-563803a34483
800219af-74cb-447d-aa26-d2f17507e40c,2024-09-29 15:47:27,de153089-dd93-4958-926b-6a208e580522,8167323c-da92-49db-a5ff-563803a34483
57d735f6-50b7-4377-bce0-1480a2c20097,2025-06-11 17:1:35,7f72386b-3229-4948-b022-6e165141b89a,f337329e-8823-4d86-a61b-7b8d97cbc54d
5a30a217-1ab7-4b71-bd8e-039fdc4bad4f,2024-06-12 21:15:56,b3e27de3-8e32-49bc-a628-b71f66b782bd,27c58796-8613-4be2-891a-d89681812137
1657a615-547e-4946-8c4e-92380e21d069,2025-06-22 4:47:39,ad9661f9-69f2-4384-a8d5-a066ada61c9a,a786577a-409c-4b3b-bc57-9b67bfe192f2
0f944305-25bf-4bd0-9001-746f6b216e68,2025-06-21 15:9:50,7d3bf51a-b593-4557-9a62-2b2b416d605e,4d1c6973-d41a-4b32-87d6-47096dd57649
dcfaed37-c9d8-48f5-b455-f2624f45c27f,2025-08-05 15:15:5,a0141a38-7d69-4e45-8f62-cb2643b1c88a,fea9eb89-7930-405a-a727-37d90d000de2
754893a4-3794-4add-be22-c7d56021113c,2025-09-09 16:1:12,6b2830fc-7685-4572-aedf-92bcff36aa7a,dfe25496-8b8c-487a-a321-62c464712648
0e59e90f-b0c2-492a-878a-4fdc9cab7b89,2024-08-08 21:44:50,7d240c9d-f13d-465a-add3-dc73fd9c0e2c,d797ea4b-9d0e-478b-be8a-8c3761632c5e
9259283a-5dcd-45fb-8a7c-ad71c25a35da,2024-05-11 14:53:42,f12f9c8f-c1ce-4629-b8cd-62160d04afcd,5f6acb61-f85f-48d7-b699-84c38c02b7f3
2a1a7c0a-0a02-402d-8b2d-7d58a1d690af,2025-01-02 13:15:31,8f86bea4-9be5-4907-b3ac-3cb7c3b3b5d4,0584839c-0a47-4586-adbc-933d9071e0d0
72fcc54c-b96f-495d-b05e-4bfc782b07e8,2024-09-26 21:45:50,ebad3c2a-b972-406b-94c2-11958e4d3891,34a2b807-320b-4995-a664-fe78e4abc54c
4d4ffbd8-a71b-4e03-bca1-a6da5334c1a3,2025-06-30 9:18:55,f0f6e050-878a-40c1-a1ed-b142739e93b5,3cb6f83c-3ea4-4a33-8a57-1b0272872fba
549601f0-859f-4a3b-b8bb-1effe4a7346f,2025-12-29 17:53:45,a6596a44-b589-44b1-8d7f-c584f37f2dbf,9a2cb455-2db4-442b-b4b2-d8af0ba9829d
1404372d-ac8e-408f-9d24-1c910e47df4c,2025-04-19 15:41:30,e3ee5255-7803-4a21-866b-42a96c221ee6,babd76df-7e3f-4dad-aa3e-d28b9b9530ff
5ae29f0c-8e91-4330-b83b-f4a37466974d,2025-07-22 16:38:18,361ae026-243c-4da0-937d-3e3d9f26c1b7,4d1c6973-d41a-4b32-87d6-47096dd57649
9ff44167-bd00-4b3a-8e0d-bb49a310db53,2024-03-17 5:30:7,ebad3c2a-b972-406b-94c2-11958e4d3891,f974f407-0517-49d3-8be3-880d3942c6af
15fca08a-0b91-4dae-aecc-bd81976d3721,2024-02-27 7:52:22,54df903b-ef9c-4db4-b365-b7684833780b,4a7ed8ae-9a0e-4859-9e34-8e1850878e3a
9c143b23-148f-4967-ad63-0b923868ab36,2025-11-20 8:36:22,752dd356-7d65-433b-87f1-a212891eee3f,d2a76142-0225-4635-963a-0b459483513f
94fc1c62-fcdd-455b-aa1d-47c87302c806,2024-04-20 21:21:4,1805c3e6-6175-4b95-bd24-f247082d2847,799cc429-15e1-4ad2-9968-46aba677f117
be174c20-4126-4d11-b67f-27222c25c381,2024-12-06 12:41:50,730b6c07-a9e8-4ddb-9a94-3c1e87013981,69e9f7fb-d07b-4429-8a56-f51944d338ba
7d4f6bc5-a264-4982-8b08-640e7c853217,2024-11-21 3:34:0,54c5dc60-aa47-4f06-8d41-bed4a0c29a0e,a6bad95c-fa75-4bd8-be80-d8e116359b2c
4b0cb12f-fc17-41a9-b3aa-fd8819b630c8,2024-01-14 4:55:24,0873c1c1-21be-430d-8df2-4ca11dd26706,f372b89c-7306-404b-97a9-8622d57d4dcb
ae9a473f-27f5-4b5b-b772-7894021ee257,2024-09-29 17:7:55,689d33df-8811-4c03-8980-b6142d74abfe,16d82d96-4427-480f-9713-c0ee8eb1131b
5e81d249-21ad-4d9b-83b4-6d16dcee4bba,2024-06-12 10:13:32,954a8d1a-fd53-4ffc-83a7-ab55e1d99c16,5902718d-1f1a-4b13-a579-9169813b95cd
9cf30cc2-91ba-4fcb-ab1c-614632dd18df,2025-05-18 5:40:21,e3ee5255-7803-4a21-866b-42a96c221ee6,27c58796-8613-4be2-891a-d89681812137
e51c62cc-1104-49d7-ad4c-96c4fb3f1d0f,2025-04-21 5:28:5,917cdee1-76bf-4817-9adb-d824c656425e,395f4e32-29cf-4ec3-9008-5dd7e5640da6
23ce6b36-900d-490c-939d-eee54529963b,2025-06-10 14:17:10,31392c08-b4e6-441c-9c6a-46d2ad8ab52e,0f59c86c-6698-4bf8-a89b-fb8005771b20
5da2a0d2-20d8-47e6-8401-24e0b1ee2cee,2025-09-12 14:37:13,599c7444-fbd4-4cb9-a90f-ab318c5fb8df,e38ddaad-2866-443c-bc30-ec39ec1cc3ca
517dda01-cf16-4320-9b74-a99c9668a1c8,2025-06-23 10:51:45,a8fa4215-eddb-403a-af19-d843031af5f7,ace49dd0-2018-44d2-a7df-b72b84a84f31
928281dd-9e93-4691-ac66-cfe84f2f5e18,2025-10-12 21:23:10,752dd356-7d65-433b-87f1-a212891eee3f,8edbdf0f-ff47-45d2-b928-4f16ce66bb97
7f4aa131-615e-40f9-af35-31e8ee60b735,2024-07-02 16:3:21,2ffca2f0-f385-46d4-b4d4-63369fee7602,b8412ed5-1e11-43b3-8dc4-36c177136967
d5dbad86-74b0-475a-bd6f-dbf568160f17,2025-03-16 15:14:52,eb099095-d529-4251-8ed1-e39117d32e2e,d2a76142-0225-4635-963a-0b459483513f
be6eb55f-d771-4b3b-bd4c-35014ad4e4f4,2025-10-09 23:46:31,7e11097a-3d84-49f6-8e10-e9d7bf8ba199,83115cb9-a15c-47d5-8840-c5a042c35b6c
d28f0e1f-5a14-4ceb-bcc0-942bae2759ce,2025-06-27 12:23:51,e9e548a1-a16f-4986-977d-adae7a8952bd,75e25b17-8b3c-49ca-9f96-636892cdecde
85f67c0c-091f-46fc-b039-43d218043445,2024-04-06 0:44:33,035f70b5-c0da-4332-b6ec-4d4222030147,34a2b807-320b-4995-a664-fe78e4abc54c
82261036-69f0-420c-87bc-baae9a66b032,2025-10-25 11:45:58,8f86bea4-9be5-4907-b3ac-3cb7c3b3b5d4,7b72c875-ee8e-4704-a431-a11d310bce28
cf8c79f0-73b0-48b6-a149-163a15f0bc9b,2024-03-30 18:11:42,0de4f157-420f-4270-a13e-37b655ea2217,13205768-10b8-4713-afdd-ab79322dfff6
74360c3d-afc6-4129-866c-7c63cdb632fa,2025-12-27 11:46:31,8d84bf07-ce41-4142-90ab-f0d1718815f5,820b7646-2f7f-4ffd-a786-04cb7388ac84
27c7a4db-a960-424d-bd42-4597bce4e4fd,2025-08-15 4:1:8,c968d96c-40b0-4282-9fdc-0032368861e1,34a2b807-320b-4995-a664-fe78e4abc54c
38c1b4f2-8e59-40ef-8d9a-9de9a727d2b3,2024-01-13 11:18:17,49ecacd0-f11e-440e-9748-c2e3174b224e,817deec2-0fc2-4f8b-9166-52026a54ea46
04adab7e-f024-407e-bc1b-6f52d980caf3,2025-02-15 5:52:34,f0f6e050-878a-40c1-a1ed-b142739e93b5,68b26bca-cde2-4f2a-ab1c-fe292e5789ea
9f6a0159-7832-4b5e-9537-fdc94b72ccb5,2025-02-02 19:41:57,ef442edc-ee6b-470a-ae30-09ead7d43ad1,8edbdf0f-ff47-45d2-b928-4f16ce66bb97
f76dfc96-fdde-4b82-8e7b-4137b67f8946,2025-06-02 8:54:14,76123e19-b227-4bbd-9986-f636404a4438,16d82d96-4427-480f-9713-c0ee8eb1131b
0938a069-51e9-47a2-a568-b3257ea570f5,2025-07-31 6:21:17,bcdde309-6cba-4a85-8321-69cd27dba7c0,dfe25496-8b8c-487a-a321-62c464712648
34b00507-7a1f-4cc3-8dcc-5078d98c6c54,2025-09-28 16:1:53,54c5dc60-aa47-4f06-8d41-bed4a0c29a0e,7b72c875-ee8e-4704-a431-a11d310bce28
6fd7e655-aae2-4037-b586-406baf87d6f8,2025-01-12 16:32:49,f90b8e86-68fa-40f6-9f01-1e6f837af44f,361d2889-68b9-4085-b246-16459979187b
5fcedb80-2f47-48e4-bff1-a5036b90ca11,2025-08-21 17:26:57,b3e27de3-8e32-49bc-a628-b71f66b782bd,ace49dd0-2018-44d2-a7df-b72b84a84f31
8379fc8d-fcb0-4793-af54-13446f357772,2025-06-23 10:15:12,e9e548a1-a16f-4986-977d-adae7a8952bd,481b1269-a24d-49d5-a641-23acc6b040bc
7cd56eb7-1fd1-45f1-b143-78b916340aaa,2025-02-11 16:35:59,567f4d59-b901-4071-b3ba-f18d6bae8e22,09cc974c-42bb-4177-99e4-f854b90b3141
b68c1720-cb56-4e13-b8a2-4536d9ff0e67,2025-07-25 23:25:17,f5f25d22-73c0-4448-81c9-2f75ca71b6e1,6b4896ff-c758-4062-aebf-dba24d2b3ac6
1e6ac576-0116-48dd-ac1f-227d246f0fd7,2025-01-20 10:4:9,549efdfb-48d0-4e00-ac50-f74b12fba203,68cfd22c-523f-4ebf-9737-79a683b1d840
cfc481f4-3cad-4777-8d19-0de0c2422205,2025-09-13 21:0:40,54c5dc60-aa47-4f06-8d41-bed4a0c29a0e,72ac42c0-ba50-4361-b50b-0987b7e8ce54
952bd354-e1e8-4869-bbf0-e6a63dae2432,2025-12-03 13:25:34,bb653537-f1c6-4cb4-ad48-e2d151733b32,a72f3949-3c2d-431c-9d79-73389657bc54
3546304a-2a83-4d72-9763-2a399f861379,2025-02-21 9:7:17,81162647-40dc-4f25-999d-d9934049f8b4,9ea8b6c4-3c31-462f-bdcd-eba2f3e5ceb0
400ce882-2f9e-49a1-900d-d02d5727fbdf,2024-01-09 7:55:32,76123e19-b227-4bbd-9986-f636404a4438,9179f7de-24d5-463b-b1ad-ddf5fbede2e4
b96e36e5-4b9a-46ee-b3ad-8349e0d1524a,2025-06-07 11:18:55,82c060a0-6793-4cf5-9e4b-b6b7458cb02e,9577a7e1-3bbf-414c-9667-172540cbb737
b698f483-ff3d-4808-b4a5-ab5aa9ca25ba,2024-02-21 16:38:11,2a69bf32-d1a5-4afa-a5ae-70d856ea99fb,87c9fbdf-9a27-421b-b056-283ed5cf774c
893e0439-1466-44cd-9656-b468bd108dce,2024-08-11 5:40:44,2ffca2f0-f385-46d4-b4d4-63369fee7602,72ac42c0-ba50-4361-b50b-0987b7e8ce54
